,0,1,2,3,4,5
2020,1.3112514394971255,0.45954853797305656,0.3037968396823037,-0.3258003748311636,0.11803248534140871,-0.061018252238665416
2021,-0.6778665284571367,-0.23756890761760827,-0.15705127397280083,0.1684262548009343,-0.06101825223866531,0.03154408801519314
2022,14.92460360772964,5.042706708955598,3.065217558508418,-3.724686433453683,1.0672187171771323,-1.2126276344879832
2023,5.042706708955597,1.7038235400353179,1.035671938294798,-1.258492470580933,0.3605905474263233,-0.4097211335469246
2024,3.0652175585084156,1.0356719382947976,0.6295348893636424,-0.7649767160212766,0.21918555672500054,-0.24904966422290953
2025,-3.724686433453681,-1.2584924705809326,-0.7649767160212767,0.929558291274735,-0.266342422343383,0.30263166900253125
2026,1.0672187171771321,0.3605905474263233,0.21918555672500062,-0.26634242234338307,0.07631397256697149,-0.08671177757924202
2027,-1.2126276344879843,-0.409721133546925,-0.24904966422290992,0.3026316690025317,-0.08671177757924212,0.09852628710100884
2028,14.584402796709062,4.771829111325843,2.856145576281691,-3.682892653238527,0.916712014898983,-1.724095025707298
2029,4.771829111325843,1.561281142950527,0.9344941165613488,-1.204995132236559,0.2999363868628347,-0.5641017290209913
2030,2.856145576281691,0.9344941165613488,0.5593350421420211,-0.7212415692359457,0.17952486656970357,-0.33763921974743577
2031,-3.6828926532385244,-1.2049951322365582,-0.7212415692359452,0.9300139665875745,-0.2314905856528298,0.43537311689548774
2032,0.9167120148989819,0.2999363868628343,0.17952486656970337,-0.2314905856528297,0.05762052310086895,-0.10836910135601063
2033,-1.7240950257072953,-0.5641017290209903,-0.3376392197474352,0.4353731168954874,-0.10836910135601058,0.20381387562467643
2034,14.628512352151615,4.589304738892188,2.7287813164946457,-3.717213476202176,0.8483183245360442,-1.8530551008506377
2035,4.589304738892185,1.4397716923908839,0.8560821993186049,-1.1661763692122373,0.2661371992695977,-0.5813465068108127
2036,2.728781316494645,0.8560821993186052,0.5090228790185236,-0.6934035696248136,0.15824406055161977,-0.3456661905127065
2037,-3.7172134762021734,-1.1661763692122373,-0.6934035696248134,0.9445715117864805,-0.21556397753670567,0.4708750436960205
2038,0.8483183245360437,0.2661371992695978,0.15824406055161974,-0.2155639775367057,0.04919461134664134,-0.10746004519012965
2039,-1.8530551008506377,-0.5813465068108131,-0.3456661905127066,0.4708750436960209,-0.10746004519012972,0.23473427264006852
2040,0.0,0.0,0.0,0.0,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,0.0
2051,0.0,0.0,0.0,0.0,0.0,0.0
2052,0.0,0.0,0.0,0.0,0.0,0.0
2053,0.0,0.0,0.0,0.0,0.0,0.0
2054,0.0,0.0,0.0,0.0,0.0,0.0
2055,0.0,0.0,0.0,0.0,0.0,0.0
2056,0.0,0.0,0.0,0.0,0.0,0.0
2057,0.0,0.0,0.0,0.0,0.0,0.0
2058,0.0,0.0,0.0,0.0,0.0,0.0
2059,0.0,0.0,0.0,0.0,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,0.0
2062,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.0,0.0
2066,0.0,0.0,0.0,0.0,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0,0.0
2071,0.0,0.0,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.0
2073,0.0,0.0,0.0,0.0,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,0.0
2077,0.0,0.0,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0,0.0
2081,0.0,0.0,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,0.0,0.0,0.0,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0
2090,0.0,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0,0.0,0.0
2101,0.0,0.0,0.0,0.0,0.0,0.0
2102,0.0,0.0,0.0,0.0,0.0,0.0
2103,0.0,0.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,0.0,0.0,0.0
2105,0.0,0.0,0.0,0.0,0.0,0.0
2106,0.0,0.0,0.0,0.0,0.0,0.0
2107,0.0,0.0,0.0,0.0,0.0,0.0
2108,0.0,0.0,0.0,0.0,0.0,0.0
2109,0.0,0.0,0.0,0.0,0.0,0.0
2110,0.0,0.0,0.0,0.0,0.0,0.0
2111,0.0,0.0,0.0,0.0,0.0,0.0
2112,0.0,0.0,0.0,0.0,0.0,0.0
2113,0.0,0.0,0.0,0.0,0.0,0.0
2114,0.0,0.0,0.0,0.0,0.0,0.0
2115,0.0,0.0,0.0,0.0,0.0,0.0
2116,0.0,0.0,0.0,0.0,0.0,0.0
2117,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.0,0.0,0.0,0.0,0.0,0.0
2120,0.0,0.0,0.0,0.0,0.0,0.0
2121,0.0,0.0,0.0,0.0,0.0,0.0
2122,0.0,0.0,0.0,0.0,0.0,0.0
2123,0.0,0.0,0.0,0.0,0.0,0.0
2124,0.0,0.0,0.0,0.0,0.0,0.0
2125,0.0,0.0,0.0,0.0,0.0,0.0
2126,0.0,0.0,0.0,0.0,0.0,0.0
2127,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0
2129,0.0,0.0,0.0,0.0,0.0,0.0
2130,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,0.0,0.0,0.0
2132,0.0,0.0,0.0,0.0,0.0,0.0
2133,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0
2138,0.0,0.0,0.0,0.0,0.0,0.0
2139,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0
2143,0.0,0.0,0.0,0.0,0.0,0.0
2144,0.0,0.0,0.0,0.0,0.0,0.0
2145,0.0,0.0,0.0,0.0,0.0,0.0
2146,0.0,0.0,0.0,0.0,0.0,0.0
2147,0.0,0.0,0.0,0.0,0.0,0.0
2148,0.0,0.0,0.0,0.0,0.0,0.0
2149,0.0,0.0,0.0,0.0,0.0,0.0
2150,0.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0.0,0.0,0.0,0.0,0.0
2152,0.0,0.0,0.0,0.0,0.0,0.0
2153,0.0,0.0,0.0,0.0,0.0,0.0
2154,0.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0.0,0.0,0.0,0.0,0.0
2156,0.0,0.0,0.0,0.0,0.0,0.0
2157,0.0,0.0,0.0,0.0,0.0,0.0
2158,0.0,0.0,0.0,0.0,0.0,0.0
2159,0.0,0.0,0.0,0.0,0.0,0.0
2160,0.0,0.0,0.0,0.0,0.0,0.0
2161,0.0,0.0,0.0,0.0,0.0,0.0
2162,0.0,0.0,0.0,0.0,0.0,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0
2164,0.0,0.0,0.0,0.0,0.0,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0
2166,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.0,0.0,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.0
2169,0.0,0.0,0.0,0.0,0.0,0.0
2170,0.0,0.0,0.0,0.0,0.0,0.0
2171,0.0,0.0,0.0,0.0,0.0,0.0
2172,0.0,0.0,0.0,0.0,0.0,0.0
2173,0.0,0.0,0.0,0.0,0.0,0.0
2174,0.0,0.0,0.0,0.0,0.0,0.0
2175,0.0,0.0,0.0,0.0,0.0,0.0
2176,0.0,0.0,0.0,0.0,0.0,0.0
2177,0.0,0.0,0.0,0.0,0.0,0.0
2178,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.0,0.0,0.0,0.0,0.0,0.0
2180,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.0,0.0,0.0,0.0,0.0,0.0
2183,0.0,0.0,0.0,0.0,0.0,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.0,0.0,0.0,0.0,0.0,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.0,0.0,0.0,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0,0.0,0.0
2193,0.0,0.0,0.0,0.0,0.0,0.0
2194,0.0,0.0,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0
2202,0.0,0.0,0.0,0.0,0.0,0.0
2203,0.0,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.0,0.0,0.0
2206,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0
2218,0.0,0.0,0.0,0.0,0.0,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0
2229,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0
2246,0.0,0.0,0.0,0.0,0.0,0.0
2247,0.0,0.0,0.0,0.0,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.0,0.0,0.0,0.0,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0,0.0
2264,0.0,0.0,0.0,0.0,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0
2268,0.0,0.0,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.0,0.0,0.0,0.0
2271,0.0,0.0,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0
2275,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,0.0,0.0,0.0,0.0,0.0
2277,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.0,0.0,0.0,0.0,0.0,0.0
2279,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0
2303,0.0,0.0,0.0,0.0,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.0,0.0,0.0,0.0,0.0,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.0,0.0,0.0,0.0,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0
2319,0.0,0.0,0.0,0.0,0.0,0.0
2320,0.0,0.0,0.0,0.0,0.0,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0
2322,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.0,0.0,0.0,0.0,0.0,0.0
2325,0.0,0.0,0.0,0.0,0.0,0.0
2326,0.0,0.0,0.0,0.0,0.0,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0
2328,6.971105385473071,3.7522330801459285,2.7265634209951237,-0.763426318137348,0.3740085273778138,-7.639117057948053
2329,3.752233080145928,2.0196586207233125,1.4675866878577506,-0.41091811510099163,0.20131200018983245,-4.111793774868396
2330,2.7265634209951233,1.4675866878577504,1.0664231391768204,-0.2985940046173929,0.14628353948193795,-2.987838511565922
2331,-0.7634263181373462,-0.4109181151009908,-0.29859400461739233,0.08360506849305001,-0.04095877729850714,0.8365822472749371
2332,0.3740085273778148,0.20131200018983303,0.14628353948193837,-0.04095877729850733,0.02006602551767744,-0.40984818953730523
2333,-7.639117057948047,-4.111793774868393,-2.9878385115659203,0.8365822472749384,-0.40984818953730384,8.371141475875525
2334,7.738853571467035,3.7986441272119773,2.715072355167897,-0.6828136905153845,0.3490208358579134,-8.049161336220303
2335,3.7986441272119724,1.8645781409282596,1.332703036912351,-0.33516155739389514,0.17131813338534932,-3.9509598103196475
2336,2.715072355167897,1.3327030369123527,0.9525465013288179,-0.23955597010954321,0.12244925092125442,-2.8239396474477054
2337,-0.6828136905153847,-0.3351615573938956,-0.23955597010954324,0.06024594362067204,-0.03079476860469,0.7101927316214166
2338,0.34902083585791344,0.17131813338534957,0.12244925092125444,-0.030794768604690003,0.015740773841759648,-0.3630156574974777
2339,-8.049161336220298,-3.95095981031965,-2.823939647447703,0.710192731621416,-0.3630156574974774,8.371911629828379
2340,7.4200427104755615,3.5989126451947375,2.7113666714990856,-0.6258595211656901,0.3909062497234939,-8.035261291506027
2341,3.5989126451947304,1.7455657242318534,1.3150829692720467,-0.3035580565673538,0.18959964249658143,-3.8973095705525087
2342,2.7113666714990847,1.3150829692720487,0.9907637346800203,-0.2286960753383951,0.14284151972395448,-2.9361744281900233
2343,-0.6258595211656893,-0.3035580565673539,-0.22869607533839487,0.05278947244882392,-0.03297183154043343,0.6777514605466264
2344,0.3909062497234934,0.18959964249658154,0.1428415197239544,-0.032971831540433434,0.02059391057913368,-0.42331749015089726
2345,-8.035261291506021,-3.897309570552513,-2.9361744281900224,0.6777514605466268,-0.4233174901508975,8.701489538816546
2346,6.9278728515612755,3.6446223146750394,3.100920927439708,-0.5983395470557762,0.528832797416085,-8.240080531486047
2347,3.644622314675041,1.9173665714193513,1.6313355990132843,-0.3147750704547916,0.27820888972584534,-4.334949850155718
2348,3.1009209274397116,1.6313355990132854,1.3879744626182826,-0.2678172164724296,0.2367059447770408,-3.6882660394258284
2349,-0.5983395470557761,-0.31477507045479136,-0.26781721647242923,0.0516767875568371,-0.04567369858741995,0.7116709787480244
2350,0.5288327974160871,0.27820888972584634,0.23670594477704146,-0.04567369858742014,0.040367964830633055,-0.628998962851572
2351,-8.240080531486058,-4.334949850155722,-3.6882660394258284,0.7116709787480254,-0.6289989628515702,9.800833332279426
2352,5.640318465073372,3.058950482091718,3.532807581861648,-0.3200183744756935,0.9225060371695181,-7.999613157506513
2353,3.0589504820917175,1.6589804476168757,1.9159704407811986,-0.17355763986420508,0.5003086801935586,-4.338482069094208
2354,3.5328075818616487,1.915970440781199,2.212770340494735,-0.20044317473979073,0.5778106932448223,-5.010549349261181
2355,-0.32001837447569276,-0.1735576398642047,-0.20044317473979023,0.01815708822759403,-0.052340818038394535,0.4538791940476531
2356,0.9225060371695187,0.500308680193559,0.5778106932448226,-0.0523408180383947,0.15088108834349984,-1.3083820494388476
2357,-7.999613157506511,-4.3384820690942085,-5.010549349261179,0.45387919404765403,-1.3083820494388465,11.345779687090566
2358,5.562018354510445,2.96316784640705,3.5483439027468004,-0.2985600267719121,0.9246557165642479,-7.963175168990389
2359,2.963167846407051,1.57862903829871,1.8903818524955718,-0.15905799211099977,0.49261075992274594,-4.242385247960268
2360,3.5483439027468,1.890381852495571,2.263700629817249,-0.1904692834645061,0.5898931403831205,-5.080185331369479
2361,-0.29856002677191174,-0.1590579921109995,-0.19046928346450587,0.016026212771081454,-0.04963400296375355,0.42745018806261265
2362,0.924655716564248,0.4926107599227458,0.5898931403831206,-0.04963400296375362,0.1537190529911865,-1.3238351570771696
2363,-7.963175168990396,-4.24238524796027,-5.080185331369482,0.42745018806261353,-1.3238351570771705,11.400925838477665
2364,5.901189898092211,3.0370536659136946,3.4967575844170518,-0.3554822565529459,0.876113303475383,-8.225377252252871
2365,3.037053665913693,1.5630229036726515,1.7996100149223453,-0.18294932192919686,0.450892644708125,-4.233199163028753
2366,3.496757584417052,1.7996100149223466,2.0720081568856363,-0.21064146353416988,0.5191420529826769,-4.873957759062321
2367,-0.35548225655294663,-0.18294932192919736,-0.2106414635341703,0.021413924463747215,-0.052776260295601014,0.49548916695180667
2368,0.8761133034753823,0.45089264470812496,0.5191420529826765,-0.05277626029560086,0.13007114391873686,-1.221171079265262
2369,-8.225377252252864,-4.233199163028752,-4.873957759062317,0.4954891669518053,-1.221171079265262,11.46494725813715
2370,5.959998879630412,3.053161351998233,3.5595220449293365,-0.35047089180876906,0.9227299526293562,-8.296012473282321
2371,3.05316135199823,1.5640597304799706,1.8234559030383384,-0.17953764815761875,0.4726919394779835,-4.249843862502794
2372,3.559522044929334,1.8234559030383388,2.125872411090724,-0.2093136073838854,0.5510869505573579,-4.954671952134383
2373,-0.3504708918087683,-0.1795376481576185,-0.2093136073838851,0.02060903843875395,-0.054260075534901246,0.4878374893500348
2374,0.9227299526293565,0.4726919394779841,0.5510869505573586,-0.05426007553490139,0.1428575042839895,-1.28439272407364
2375,-8.296012473282314,-4.249843862502794,-4.954671952134382,0.4878374893500354,-1.2843927240736384,11.547623472225158
2376,4.993805464945969,3.0313832032918384,3.61971136361919,-0.13503111031543902,1.0186391575863933,-7.791111543984767
2377,3.031383203291834,1.840136583153685,2.197268657232028,-0.08196775837692696,0.6183431962254353,-4.729428255704804
2378,3.6197113636191833,2.1972686572320272,2.623712607126084,-0.0978759881380759,0.7383506946806616,-5.647311491996895
2379,-0.1350311103154386,-0.08196775837692682,-0.09787598813807577,0.00365120365240689,-0.02754371939900185,0.21066948838125737
2380,1.0186391575863905,0.6183431962254344,0.7383506946806608,-0.027543719399001857,0.20778256995630506,-1.5892351745648374
2381,-7.791111543984754,-4.729428255704803,-5.647311491996896,0.21066948838125768,-1.5892351745648392,12.155343158019747
2382,5.484064864488056,3.1207849871648956,4.003632054045966,-0.014444786419356573,1.2257846150732883,-7.946481109697729
2383,3.1207849871649014,1.7759270134057743,2.2783236736141705,-0.008220010833978279,0.6975501418646207,-4.522057918847975
2384,4.003632054045969,2.278323673614168,2.9228446453980195,-0.010545391302147284,0.8948819347566096,-5.801314768115266
2385,-0.014444786419356847,-0.008220010833978419,-0.010545391302147475,3.80469341367482e-05,-0.0032286629349560195,0.02093068285138761
2386,1.2257846150732894,0.69755014186462,0.8948819347566098,-0.0032286629349559614,0.27398434549527073,-1.7761778040434062
2387,-7.946481109697736,-4.5220579188479695,-5.801314768115267,0.02093068285138723,-1.776177804043406,11.514554183282387
2388,9.49773985271842,5.343765992548756,7.24477892876135,0.275023666514958,0.9475890711517782,-10.158179872654204
2389,5.3437659925487555,3.006592665827482,4.07617010608771,0.1547380891726635,0.5331472889186807,-5.715353019923582
2390,7.244778928761345,4.076170106087707,5.5262433526858254,0.2097852431184426,0.7228112627068883,-7.7485558287753005
2391,0.2750236665149562,0.15473808917266246,0.20978524311844135,0.007963791208882333,0.027439098642302012,-0.29414786223020967
2392,0.947589071151778,0.5331472889186807,0.7228112627068888,0.027439098642302193,0.09454091833324826,-1.0134811417651133
2393,-10.158179872654204,-5.715353019923583,-7.748555828775306,-0.2941478622302116,-1.0134811417651135,10.864544610122437
2394,13.181699182255379,6.591744250364118,7.600767213808942,0.6574051828741779,0.7209375132692217,-11.5781220796884
2395,6.591744250364126,3.296319515521975,3.8008994809581735,0.3287472103902912,0.3605176876105209,-5.789846862196535
2396,7.600767213808949,3.800899480958172,4.382717390204342,0.3790697762929211,0.4157034793691966,-6.6761203911585465
2397,0.657405182874177,0.3287472103902904,0.37906977629292027,0.032786484389782954,0.03595500482893852,-0.5774306755067956
2398,0.720937513269224,0.36051768761052155,0.4157034793691975,0.03595500482893868,0.03942973442592868,-0.6332341851416661
2399,-11.578122079688406,-5.789846862196531,-6.676120391158543,-0.5774306755067966,-0.6332341851416643,10.169622977940826
2400,13.708080056605413,6.825934594217674,7.543519456886059,0.6264822670302005,0.5826643333927315,-11.571812162399864
2401,6.8259345942176735,3.398972204140724,3.756293383922922,0.3119566680036099,0.2901375403192038,-5.762180599394186
2402,7.543519456886053,3.7562933839229196,4.151178397079629,0.3447515006639588,0.32063861004836064,-6.367937000516072
2403,0.6264822670301979,0.3119566680036086,0.34475150066395766,0.028631291127759088,0.026628738013944095,-0.5288512386280239
2404,0.5826643333927296,0.29013754031920286,0.32063861004835986,0.026628738013944123,0.024766249103163343,-0.4918618940003672
2405,-11.571812162399862,-5.762180599394185,-6.367937000516075,-0.528851238628026,-0.4918618940003686,9.768460365632363
2406,13.684207768108811,6.964442997652558,7.4975956164559845,0.6247240386208056,0.5616151851352088,-11.511461775111302
2407,6.964442997652567,3.5444847878289045,3.8158275711034393,0.31794715704168236,0.2858285265593282,-5.858645287398972
2408,7.497595616455994,3.8158275711034393,4.1079425992717855,0.3422871307445347,0.3077097060757943,-6.307145200266368
2409,0.6247240386208051,0.31794715704168164,0.3422871307445339,0.028520476380097165,0.02563937295852149,-0.5255318402382335
2410,0.5616151851352102,0.28582852655932856,0.3077097060757946,0.02563937295852158,0.023049315058598106,-0.47244326054978547
2411,-11.511461775111318,-5.858645287398972,-6.307145200266368,-0.5255318402382347,-0.47244326054978486,9.683699228001602
2412,14.524361766832667,6.929554901795697,7.372759095010373,0.6661559449149981,0.23765775204739018,-11.148412571969663
2413,6.929554901795692,3.306082009514157,3.5175341778703917,0.3178221712975629,0.11338621738343477,-5.3188937473140205
2414,7.372759095010363,3.5175341778703904,3.7425105175490185,0.3381496123831614,0.12063823395726497,-5.659082409570235
